4545,Drama,90,90,14.32
4962,Drama,90,90,13.54
3215,Drama,90,80,14.26
4662,Drama,90,90,14.74
4092,Drama,90,60,14.45
4531,Drama,90,90,14.25
358,Drama,90,70,14.24
3247,Drama,90,90,13.80
3867,Drama,90,90,14.78
4951,Drama,90,90,14.34
3081,Drama,90,90,14.20
3758,Drama,90,90,14.87
371,Drama,90,90,14.42
4772,Drama,90,65,14.20
4826,Comedy,90,90,14.41
485,Drama,90,70,13.67
4882,Drama,90,80,14.01
3919,Drama,90,80,14.08
3241,Drama,90,80,14.47
3517,Drama,90,60,13.51
4590,Drama,90,90,14.08
4710,Drama,90,60,13.95
4502,Drama,90,90,14.34
4004,Drama,90,90,13.72
4859,Drama,90,80,14.44
4916,Drama,90,90,14.58
44,Drama,90,90,14.25
4816,Drama,90,90,14.09
487,Drama,90,90,13.63
4467,Drama,90,90,14.34
480,Drama,90,90,14.41
3596,Drama,90,80,14.53
464,Comedy,90,90,14.36
3523,Drama,90,90,13.63
4732,Drama,90,90,14.35
3897,Action,90,90,14.11
470,Drama,90,90,13.02
3819,Drama,90,90,14.51
3820,Comedy,90,90,13.91
334,Drama,90,90,14.21
3158,Drama,90,90,13.92
4975,Drama,90,90,14.11
347,Drama,90,90,14.23
3684,Drama,90,90,14.15
3428,Drama,90,90,14.47
3789,Drama,90,90,14.82
3599,Drama,90,90,14.37
4294,Drama,90,90,13.80
499,Comedy,90,90,14.55
326,Drama,90,90,14.64
4733,Drama,90,90,14.31
35,Drama,90,90,13.88
3944,Drama,90,60,14.05
3090,Drama,90,90,14.11
4764,Drama,90,60,14.49
4546,Drama,90,90,14.41
4186,Drama,90,90,14.08
4981,Drama,90,90,13.71
3442,Drama,90,90,14.87
3629,Drama,90,70,13.87
3900,Drama,90,70,14.32
4784,Drama,90,90,14.48
3493,Drama,90,90,13.73
3874,Drama,90,90,14.06
3504,Drama,90,90,13.66
4998,Drama,90,90,14.02
3142,Drama,90,75,14.90
3459,Drama,90,70,14.09
446,Drama,90,90,14.10
3953,Drama,90,90,14.48
3272,Comedy,90,90,13.79
3413,Drama,90,90,13.89
4150,Drama,90,90,14.71
393,Drama,90,70,13.97
4103,Drama,90,90,14.06
3631,Drama,90,80,13.94
4777,Drama,90,75,14.86
3914,Drama,90,90,14.47
4280,Drama,90,90,14.66
4795,Drama,90,90,13.91
3125,Drama,90,90,14.46
4497,Drama,90,90,14.42
3836,Drama,90,90,14.31
953,Drama,90,90,14.22
4731,Drama,90,85,13.98
33,Drama,90,90,14.98
3842,Drama,90,90,13.93
3183,Drama,90,90,13.91
4704,Drama,90,90,14.61
4185,Drama,90,90,13.84
4405,Drama,90,70,14.33
465,Drama,90,70,14.86
4864,Drama,90,90,14.28
4824,Drama,90,90,14.00
4860,Drama,90,70,14.22
943,Drama,90,90,13.96
3082,Drama,90,90,14.37
3700,Comedy,90,90,14.02
4233,Drama,90,90,13.61
970,Drama,90,90,13.99
4235,Comedy,90,90,13.96
3027,Drama,90,90,14.47
3405,Drama,90,80,13.91
3440,Drama,90,90,13.96
4758,Drama,90,90,14.48
4637,Drama,90,90,14.34
4472,Drama,90,90,14.79
4505,Drama,90,90,14.92
3119,Drama,90,90,14.00
3274,Drama,90,90,14.10
4682,Drama,90,90,13.99
4000,Drama,90,90,13.52
934,Drama,90,90,14.28
3565,Drama,90,90,14.64
4948,Drama,90,90,14.10
3499,Drama,90,90,13.80
4042,Drama,90,90,13.91
3606,Drama,90,70,14.68
3424,Drama,90,80,15.07
442,Comedy,90,90,14.19
4532,Drama,90,90,14.10
3848,Drama,90,90,13.14
4879,Drama,90,85,13.66
4111,Drama,90,70,14.13
4734,Drama,90,90,14.36
4083,Drama,90,90,13.85
3346,Drama,90,80,14.12
437,Drama,90,90,14.05
3208,Drama,90,90,14.02
3688,Comedy,90,90,14.04
3031,Drama,90,90,14.21
3962,Drama,90,90,14.07
3762,Drama,90,90,13.01
4215,Drama,90,90,14.27
4431,Drama,90,90,14.00
4830,Drama,90,90,14.01
4395,Comedy,90,80,14.29
4581,Drama,90,90,14.08
491,Drama,90,80,14.92
350,Drama,90,90,14.27
3697,Drama,90,90,14.47
3741,Drama,90,90,14.14
3796,Drama,90,90,14.45
3140,Drama,90,90,14.71
401,Drama,90,90,14.14
3551,Drama,90,90,14.35
3334,Comedy,90,90,14.32
3721,Drama,90,90,14.21
3588,Drama,90,90,14.25
3331,Comedy,90,90,14.04
935,Drama,90,90,14.65
3636,Drama,90,70,14.28
3396,Drama,90,90,14.20
3663,Comedy,90,90,13.46
4406,Drama,90,90,13.97
3830,Drama,90,90,14.38
3783,Drama,90,75,14.31
3391,Drama,90,90,14.61
4425,Drama,90,90,13.93
3773,Drama,90,90,14.16
3858,Drama,90,90,14.52
4722,Drama,90,80,14.25
4183,Drama,90,90,13.59
3079,Drama,90,90,14.19
4868,Drama,90,90,14.07
4377,Comedy,90,90,14.08
3192,Drama,90,90,13.83
4219,Drama,90,90,13.92
4608,Drama,90,90,14.10
3249,Drama,90,90,13.88
3675,Drama,90,70,14.41
3332,Drama,90,90,13.97
3271,Drama,90,90,14.21
3621,Drama,90,90,14.38
4184,Drama,90,70,14.33
4893,Drama,90,80,13.99
4013,Drama,90,90,14.10
4866,Drama,90,90,14.46
4287,Drama,90,90,14.30
3162,Comedy,90,90,14.44
4906,Drama,90,90,14.57
4027,Drama,90,70,13.75
3710,Drama,90,90,13.90
4862,Drama,90,70,13.56
4197,Drama,90,90,13.60
4900,Drama,90,70,13.93
3940,Drama,90,90,13.97
3613,Drama,90,80,14.24
3055,Drama,90,90,15.09
4805,Comedy,90,90,14.11
3774,Drama,90,90,13.72
4799,Drama,90,90,14.59
3151,Drama,90,90,13.73
4057,Drama,90,90,14.34
425,Drama,90,90,13.68
3167,Drama,90,90,14.50
4979,Comedy,90,90,13.72
306,Drama,90,90,13.84
4623,Drama,90,80,14.32
3091,Drama,90,80,15.07
3614,Drama,90,90,14.49
3658,Drama,90,90,15.02
3513,Drama,90,90,14.34
4206,Drama,90,60,14.13
4274,Drama,90,90,14.43
4813,Drama,90,90,13.62
4481,Drama,90,80,13.83
3174,Drama,90,90,14.14
3989,Drama,90,90,14.54
4715,Drama,90,90,14.58
3775,Drama,90,90,13.60
3690,Drama,90,90,14.20
4447,Drama,90,90,14.08
4101,Drama,90,90,14.00
4335,Drama,90,90,13.82
3792,Drama,90,90,13.87
976,Drama,90,90,13.85
958,Drama,90,80,14.31
4174,Drama,90,70,13.99
4277,Drama,90,90,14.74
944,Drama,90,80,14.51
452,Drama,90,90,13.64
3225,Drama,90,60,14.71
380,Drama,90,90,13.80
341,Drama,90,80,13.84
3884,Drama,90,90,14.21
3917,Drama,90,90,14.13
3676,Drama,90,90,13.78
3966,Drama,90,90,14.05
4683,Drama,90,90,14.08
4801,Drama,90,90,13.89
4568,Drama,90,90,14.38
4516,Drama,90,90,14.10
3198,Drama,90,90,14.55
32,Drama,90,90,14.20
4014,Drama,90,90,13.29
462,Comedy,90,90,14.26
3128,Drama,90,90,14.73
3743,Drama,90,60,14.39
3695,Drama,90,90,14.24
4927,Drama,90,90,14.50
4064,Drama,90,90,14.26
3809,Drama,90,60,14.58
4987,Drama,90,90,14.58
3426,Drama,90,90,14.44
4870,Drama,90,80,14.43
4097,Drama,90,80,14.41
38,Drama,90,90,13.78
385,Drama,90,90,14.19
3978,Drama,90,70,13.16
3670,Drama,90,80,14.05
4336,Drama,90,90,14.66
445,Drama,90,90,14.33
4244,Drama,90,70,13.71
403,Drama,90,90,14.67
3590,Drama,90,90,14.24
3747,Drama,90,70,14.20
3777,Drama,90,90,14.02
396,Drama,90,70,14.71
4641,Drama,90,80,14.84
3268,Drama,90,90,13.57
4806,Drama,90,90,14.19
3290,Drama,90,80,14.21
4165,Drama,90,90,14.24
3449,Drama,90,90,14.26
907,Drama,90,80,14.03
3473,Comedy,90,90,13.94
4877,Drama,90,90,14.27
3608,Drama,90,70,15.02
4291,Drama,90,90,15.03
4142,Drama,90,85,14.23
9,Drama,90,90,14.07
3822,Drama,90,90,14.62
3654,Drama,90,90,14.95
3072,Drama,90,90,14.23
3472,Drama,90,90,14.97
3491,Drama,90,90,13.75
3311,Drama,90,90,14.38
3717,Drama,90,90,14.05
3679,Drama,90,90,14.09
3294,Drama,90,90,14.35
3389,Drama,90,85,14.76
3136,Drama,90,80,12.25
3448,Drama,90,90,14.69
3896,Drama,90,70,14.17
3718,Drama,90,90,14.11
3647,Drama,90,90,14.68
3411,Drama,90,90,14.28
3938,Drama,90,70,14.29
3955,Drama,90,90,13.94
3181,Drama,90,70,14.16
3385,Drama,90,80,14.57
3508,Drama,90,75,14.52
3073,Drama,90,80,14.16
3964,Drama,90,90,14.39
3857,Drama,90,90,14.45
382,Drama,90,70,14.60
3746,Drama,90,90,14.52
3127,Drama,90,90,14.32
3113,Drama,90,90,13.77
3229,Drama,90,90,14.41
366,Drama,90,90,14.48
3926,Drama,90,90,14.02
309,Drama,90,90,14.07
2472,Drama,90,90,14.33
204,Drama,90,90,14.66
2400,Drama,90,70,13.50
3853,Drama,90,90,13.78
3206,Drama,90,90,14.30
3573,Drama,90,90,14.14
2920,Drama,90,70,14.46
2785,Drama,90,90,14.77
3447,Drama,90,90,13.89
2729,Drama,90,80,13.98
2211,Drama,90,90,13.43
2067,Drama,90,85,14.31
2018,Drama,90,90,14.09
3528,Drama,90,80,14.68
3901,Drama,90,65,14.24
2727,Drama,90,90,14.03
3302,Drama,90,90,14.72
3029,Drama,90,80,14.31
3832,Drama,90,80,14.17
2310,Drama,90,90,14.05
3600,Drama,90,90,14.63
3727,Drama,90,90,14.56
2343,Drama,90,70,14.48
297,Drama,90,70,14.36
2255,Drama,90,80,13.84
2933,Drama,90,90,14.50
3500,Drama,90,70,14.52
2901,Drama,90,90,14.72
3683,Drama,90,90,15.04
3062,Drama,90,90,13.85
3538,Drama,90,90,14.04
2084,Drama,90,90,13.84
30,Drama,90,70,14.38
2106,Drama,90,90,13.98
3671,Drama,90,90,13.25
3950,Drama,90,90,14.56
2873,Drama,90,90,14.60
2986,Drama,90,60,13.96
3102,Drama,90,80,14.65
3390,Drama,90,90,14.75
2691,Drama,90,90,14.16
2850,Drama,90,90,13.85
3603,Drama,90,90,13.47
2867,Drama,90,70,14.62
3812,Comedy,90,90,13.96
322,Drama,90,70,13.91
3153,Drama,90,90,14.41
2177,Comedy,90,90,14.63
269,Drama,90,60,14.28
3374,Drama,90,90,13.66
3977,Drama,90,90,14.40
3823,Comedy,90,90,14.09
219,Drama,90,80,13.98
2352,Drama,90,90,13.90
276,Drama,90,75,14.12
2026,Drama,90,90,14.34
2433,Drama,90,80,14.43
2842,Drama,90,90,14.51
2053,Drama,90,80,14.72
3415,Drama,90,80,13.86
3728,Drama,90,90,14.04
3201,Drama,90,90,14.15
2152,Drama,90,80,13.99
2386,Drama,90,70,14.27
3979,Drama,90,90,14.38
2398,Drama,90,90,13.63
2188,Drama,90,90,14.56
2563,Drama,90,70,14.87
3605,Drama,90,90,14.12
2759,Drama,90,90,14.30
2800,Drama,90,90,14.69
3012,Drama,90,90,14.08
3267,Drama,90,90,14.49
2669,Drama,90,70,13.62
3322,Drama,90,90,14.07
275,Drama,90,90,14.42
3243,Comedy,90,90,14.85
3026,Drama,90,90,14.19
2854,Drama,90,90,14.51
3665,Drama,90,90,14.41
2470,Drama,90,90,13.74
2405,Drama,90,90,14.49
2977,Drama,50,60,14.39
2047,Drama,90,90,14.15
2738,Drama,90,90,14.14
2101,Drama,90,90,14.01
2266,Drama,90,90,14.57
3200,Drama,90,90,14.70
3022,Drama,90,90,14.12
3992,Drama,90,90,14.53
2439,Drama,90,90,13.67
3161,Drama,90,90,13.97
2485,Drama,90,90,14.53
2826,Drama,90,80,14.39
3883,Drama,90,80,14.14
3034,Drama,90,90,15.25
3662,Drama,90,55,14.13
3197,Comedy,90,90,14.12
2260,Drama,90,90,14.22
3023,Drama,90,70,13.95
2587,Drama,90,80,14.72
2712,Drama,90,90,14.18
2789,Drama,90,90,13.89
387,Comedy,90,90,14.36
3682,Drama,90,90,13.87
3876,Drama,90,70,14.19
2806,Drama,90,90,14.58
2225,Drama,90,90,14.70
3263,Comedy,90,80,13.50
2215,Drama,90,90,14.60
2939,Drama,90,90,14.15
2320,Drama,90,90,14.04
2040,Drama,90,85,13.78
3711,Drama,90,90,13.73
3536,Drama,90,90,14.12
3863,Drama,90,80,14.40
2715,Drama,90,90,14.13
3408,Drama,90,90,14.17
2678,Drama,90,80,13.95
3916,Drama,90,90,13.95
3490,Drama,90,85,14.42
3333,Drama,90,90,13.94
2692,Drama,90,90,14.48
2121,Drama,90,70,14.24
2721,Drama,90,80,14.16
3934,Drama,90,90,14.44
3423,Drama,90,90,14.46
2610,Drama,90,70,13.60
2424,Drama,90,90,13.79
2480,Drama,90,70,14.27
2200,Drama,90,85,14.25
3560,Drama,90,90,14.21
3139,Drama,50,60,14.08
2140,Drama,90,90,14.63
3477,Comedy,90,90,14.65
3017,Drama,90,90,14.69
3308,Drama,90,90,13.98
3790,Drama,90,90,13.77
2214,Drama,90,90,13.97
2111,Drama,90,80,14.15
2945,Drama,90,90,14.11
3036,Drama,90,90,14.34
3318,Drama,90,70,14.22
3630,Drama,90,90,14.34
3817,Drama,90,90,14.70
3693,Drama,90,90,14.20
2647,Drama,90,80,14.21
2347,Drama,90,80,14.34
2222,Drama,90,90,14.73
3583,Drama,90,90,14.24
3786,Comedy,90,90,14.37
2167,Drama,90,90,13.93
3816,Drama,90,90,14.94
2551,Drama,90,70,14.00
335,Drama,90,90,13.54
2460,Drama,90,90,14.17
2384,Drama,90,90,15.30
2131,Drama,90,90,13.87
3557,Drama,90,90,13.88
3680,Drama,90,80,13.72
2586,Drama,90,70,14.86
2793,Drama,90,90,13.92
2257,Drama,90,90,14.02
3911,Drama,90,80,14.48
2660,Drama,90,90,13.70
2187,Drama,90,90,13.75
369,Drama,90,75,14.53
3242,Comedy,90,90,14.33
3088,Drama,90,90,14.06
2115,Drama,90,80,13.81
3982,Drama,90,90,13.79
3184,Drama,90,80,13.77
2723,Drama,90,90,14.73
3366,Drama,90,80,14.21
3674,Comedy,90,90,14.47
3705,Drama,90,70,14.26
3591,Drama,90,90,14.39
2858,Comedy,90,90,13.61
2491,Drama,90,90,14.51
2748,Drama,90,90,14.26
372,Drama,90,90,14.10
3999,Drama,90,90,13.65
3164,Drama,90,70,14.08
3266,Drama,90,90,13.54
2117,Drama,90,80,13.62
3130,Drama,90,90,14.37
216,Drama,90,90,14.20
218,Drama,90,90,13.48
3980,Drama,90,90,14.35
2690,Drama,90,80,13.23
3489,Drama,90,75,14.50
2565,Drama,90,90,14.34
2541,Drama,90,90,14.27
2853,Drama,90,60,14.39
2273,Drama,90,90,13.75
2566,Drama,90,90,14.29
3388,Drama,90,60,14.41
2280,Drama,90,60,14.55
2754,Drama,90,90,14.59
2819,Drama,90,70,13.69
3512,Drama,90,90,13.87
3234,Drama,90,70,14.35
2016,Comedy,90,90,13.76
2360,Drama,90,90,14.31
2831,Drama,90,70,14.07
2259,Drama,90,90,13.84
239,Drama,90,90,13.86
2774,Drama,90,90,14.26
2148,Drama,90,90,14.17
3461,Drama,90,70,14.19
2161,Drama,90,90,14.29
3586,Drama,90,90,14.14
2132,Drama,90,90,14.27
3547,Drama,90,90,14.23
3069,Comedy,90,90,13.99
2625,Drama,90,90,13.88
2269,Drama,90,70,14.28
2990,Drama,90,85,14.83
3921,Drama,90,90,14.38
2371,Drama,90,90,13.87
321,Drama,90,90,14.46
3367,Drama,90,90,14.60
2172,Drama,90,90,14.47
3289,Drama,90,75,13.69
3558,Drama,90,90,13.83
2612,Drama,90,70,14.19
3230,Drama,90,90,14.96
3138,Drama,90,90,14.21
307,Drama,90,50,14.27
2547,Drama,90,90,14.71
3480,Drama,90,90,14.35
2698,Drama,90,90,14.50
3592,Drama,90,90,14.03
2308,Drama,90,90,13.63
3177,Drama,90,90,14.74
3936,Drama,90,60,13.98
3687,Drama,90,90,14.33
2828,Drama,90,70,14.45
301,Drama,90,90,14.30
2938,Drama,90,90,14.36
3471,Drama,90,90,14.10
3435,Drama,90,90,14.50
3877,Drama,90,80,14.32
3107,Drama,90,85,14.58
383,Drama,90,80,14.52
3469,Drama,90,90,14.08
3316,Drama,90,90,14.22
2250,Drama,90,90,14.32
2292,Drama,90,70,13.79
2331,Drama,90,80,13.06
352,Drama,90,90,14.48
2558,Drama,90,90,13.67
3905,Drama,90,60,13.88
2302,Drama,90,90,14.47
3576,Comedy,90,90,13.84
3733,Drama,90,90,13.36
3141,Drama,90,90,13.95
2042,Comedy,90,90,14.38
3182,Drama,90,90,14.14
318,Drama,90,65,14.99
323,Drama,90,90,14.42
3574,Drama,90,85,14.26
2633,Drama,90,80,14.57
207,Drama,90,80,14.37
310,Drama,90,90,13.78
2299,Drama,90,90,14.39
2562,Drama,90,90,14.12
3903,Drama,90,70,14.27
3213,Drama,90,90,14.47
3501,Drama,90,90,13.75
2522,Drama,90,90,14.15
2578,Drama,90,70,13.72
2091,Drama,90,90,13.93
2865,Drama,90,60,13.77
221,Drama,90,80,14.84
2803,Drama,90,90,13.80
2020,Drama,90,90,14.09
3361,Drama,90,90,14.24
2608,Drama,90,90,14.33
2467,Drama,90,80,14.40
351,Drama,90,90,13.90
2641,Drama,90,90,14.39
3759,Drama,90,90,14.36
2213,Drama,90,90,14.19
2931,Drama,90,90,14.06
3129,Drama,90,90,13.87
2790,Drama,90,70,13.96
3481,Drama,90,80,14.17
3400,Drama,90,90,14.51
2344,Drama,90,90,14.04
2976,Drama,90,90,13.32
2434,Drama,90,80,14.45
2206,Drama,90,80,14.42
211,Drama,90,80,13.70
2370,Drama,90,90,14.12
2022,Drama,90,90,13.63
2261,Drama,90,90,14.44
3278,Drama,90,60,14.11
3969,Drama,90,60,14.34
2104,Drama,90,90,14.25
2962,Drama,90,90,14.17
3156,Comedy,90,90,14.39
2355,Drama,90,90,14.51
295,Drama,90,70,14.32
2158,Comedy,90,90,13.71
3227,Drama,90,90,14.48
3860,Drama,90,90,14.61
3356,Drama,90,90,14.12
3954,Drama,90,90,14.24
3993,Comedy,90,90,14.17
3656,Drama,90,90,13.35
2154,Drama,90,90,14.09
3265,Drama,90,90,14.18
2194,Drama,90,90,13.80
2029,Drama,90,90,14.74
3984,Drama,90,90,14.09
2468,Drama,90,90,14.31
3327,Drama,90,90,13.36
2,Drama,90,90,14.13
37,Drama,90,90,13.77
3929,Drama,90,90,14.13
2948,Drama,90,80,14.38
3642,Drama,90,70,13.93
2736,Drama,90,70,14.37
2415,Drama,90,90,14.36
3804,Drama,90,70,14.72
2583,Drama,90,90,14.29
235,Drama,90,90,14.05
2577,Drama,90,70,14.44
2436,Drama,90,90,14.63
3123,Drama,90,70,13.03
225,Drama,90,90,14.29
2077,Drama,90,90,13.76
3066,Drama,90,90,13.59
2978,Drama,90,90,13.40
2438,Drama,90,90,13.97
2628,Drama,90,90,13.96
2229,Drama,90,70,14.50
2064,Drama,90,90,13.99
2739,Drama,90,70,13.79
3348,Drama,90,90,14.08
3370,Drama,90,90,14.41
3601,Comedy,90,90,13.70
3280,Drama,90,90,13.89
2066,Drama,90,90,14.10
3329,Drama,90,90,14.59
273,Drama,90,90,14.16
3937,Drama,90,90,14.23
202,Drama,90,90,14.70
2711,Drama,90,80,14.72
3118,Drama,90,80,14.43
2779,Drama,90,80,14.07
3678,Drama,90,90,13.75
2489,Drama,90,90,14.02
2334,Drama,90,90,14.11
248,Drama,90,70,14.08
2918,Drama,90,90,13.68
2846,Drama,90,90,14.26
3580,Drama,90,90,14.22
2898,Drama,90,90,13.73
2004,Drama,90,70,14.29
3899,Drama,90,80,14.65
3080,Drama,90,90,13.97
2540,Drama,90,90,13.72
262,Drama,90,90,14.19
2275,Drama,90,90,14.82
344,Drama,90,90,14.42
2958,Drama,90,70,14.72
2845,Drama,90,70,13.70
2941,Drama,90,90,14.42
3593,Drama,90,90,13.78
3611,Drama,90,90,13.99
2453,Drama,90,70,14.68
2191,Drama,90,90,14.33
2157,Drama,90,90,14.47
2561,Drama,90,80,14.76
313,Drama,90,70,13.91
2623,Drama,90,90,14.06
3283,Drama,90,90,13.62
2456,Drama,90,90,13.54
3529,Drama,90,90,14.03
3827,Drama,90,90,14.82
3380,Drama,90,80,14.35
3655,Drama,90,90,13.73
2498,Drama,90,90,14.36
2397,Drama,90,60,14.67
2513,Drama,90,70,14.46
3995,Drama,90,90,13.89
3581,Drama,90,90,14.07
2613,Drama,90,70,13.77
3304,Drama,90,70,14.75
3669,Drama,90,90,14.34
3101,Drama,90,90,14.38
29,Drama,90,90,14.31
3456,Drama,90,90,14.21
2374,Drama,90,90,14.52
3166,Drama,90,90,14.57
3257,Drama,90,90,14.59
2838,Drama,90,60,14.81
3384,Drama,90,90,14.15
3634,Drama,90,80,13.68
2423,Drama,90,90,13.20
2631,Drama,90,90,14.30
3382,Drama,90,90,14.39
2794,Drama,90,90,13.84
3709,Drama,90,90,14.26
3813,Drama,90,70,14.08
2839,Drama,90,70,14.33
3433,Drama,90,90,14.51
3925,Drama,90,90,14.54
277,Drama,90,90,14.28
3787,Drama,90,70,14.68
3604,Drama,90,80,14.23
236,Drama,90,90,14.62
2479,Drama,90,70,13.84
3957,Drama,90,80,14.43
2426,Drama,90,70,13.86
3540,Drama,90,90,14.00
2812,Drama,90,90,14.54
2542,Drama,90,90,14.28
2389,Drama,90,90,13.52
398,Drama,90,90,13.99
3839,Drama,90,90,14.61
2404,Drama,90,90,13.74
2380,Drama,90,90,14.07
3831,Drama,90,90,14.08
3895,Drama,90,90,14.00
2916,Drama,90,90,14.19
3305,Drama,90,90,14.39
3868,Drama,90,90,13.96
2305,Drama,90,90,13.82
2902,Drama,90,90,13.80
2580,Drama,90,60,14.29
3834,Drama,90,90,13.66
279,Drama,90,90,13.93
2113,Drama,90,70,14.07
2521,Drama,90,90,13.80
3907,Drama,90,90,14.52
2810,Drama,90,90,14.65
3610,Drama,90,90,14.48
2432,Drama,90,70,14.45
3970,Drama,90,90,14.60
3175,Drama,90,80,14.25
3315,Drama,90,90,13.61
2035,Drama,90,90,14.43
302,Drama,90,90,14.14
2367,Drama,90,90,14.32
3986,Drama,90,90,13.76
2046,Drama,90,90,14.29
3620,Drama,90,90,13.21
2393,Drama,90,90,14.17
2802,Drama,90,70,14.14
2295,Drama,90,80,14.13
3640,Drama,90,80,14.11
2575,Drama,90,90,14.48
3841,Drama,90,90,14.78
3306,Drama,90,75,13.75
3005,Drama,90,90,14.54
331,Drama,90,90,14.08
3443,Drama,90,75,14.14
249,Drama,90,90,13.81
2981,Drama,90,70,14.20
3126,Drama,90,90,14.71
2156,Drama,90,90,14.07
2639,Drama,90,70,14.82
2507,Drama,90,70,14.20
3859,Comedy,90,90,14.36
2856,Drama,90,90,14.66
3539,Drama,90,90,14.18
3067,Drama,90,90,14.38
2379,Drama,90,70,13.89
3833,Drama,90,90,14.00
3135,Drama,90,90,14.34
3798,Drama,90,90,14.17
2102,Drama,90,90,14.31
3835,Drama,90,70,14.11
3927,Drama,90,90,13.09
2689,Drama,90,90,13.96
257,Drama,90,90,13.99
374,Drama,90,90,14.55
3549,Drama,90,80,13.54
3807,Drama,90,90,14.12
2640,Drama,90,90,14.49
386,Drama,90,90,14.40
3281,Drama,90,90,13.93
3410,Drama,90,90,13.89
333,Drama,90,90,14.07
3462,Drama,90,90,13.87
2730,Drama,90,90,14.33
2390,Drama,90,90,13.88
2499,Drama,90,90,13.29
3612,Drama,90,90,13.64
2888,Drama,90,90,14.05
2495,Drama,90,90,14.14
2072,Drama,90,70,14.24
2934,Drama,90,90,14.84
2884,Drama,90,90,13.92
3112,Drama,90,90,14.22
3362,Drama,90,90,13.46
2079,Drama,90,90,13.69
3622,Drama,90,90,14.48
3729,Drama,90,90,14.52
2319,Drama,90,90,14.22
3328,Drama,90,90,14.84
2980,Drama,90,90,13.91
2859,Drama,90,70,14.20
3641,Drama,90,90,13.96
2163,Drama,90,80,13.49
3099,Drama,90,90,13.36
2784,Drama,90,90,13.71
3618,Drama,90,90,13.98
3083,Drama,90,90,14.23
3908,Drama,90,90,14.12
2178,Drama,90,90,13.59
3211,Drama,90,90,14.14
2449,Drama,90,90,14.12
2291,Drama,90,90,13.28
3427,Drama,90,80,14.38
2760,Drama,90,90,14.25
3051,Drama,90,90,14.38
3262,Drama,90,90,14.15
2683,Drama,90,90,13.27
2298,Drama,90,90,13.83
316,Drama,90,90,13.74
3752,Drama,90,80,14.95
3890,Drama,90,90,14.48
2248,Drama,90,80,13.60
267,Drama,90,90,14.14
2233,Comedy,90,90,14.78
2536,Drama,90,90,14.12
3878,Drama,90,80,14.49
3546,Drama,90,90,14.05
353,Drama,90,80,14.56
2165,Drama,90,90,14.32
2579,Drama,90,80,14.59
2589,Drama,90,90,14.50
2657,Drama,90,80,14.71
3437,Drama,90,90,13.88
3044,Drama,90,90,14.13
2092,Drama,90,90,14.14
394,Comedy,90,90,14.35
2906,Drama,90,90,13.88
397,Drama,90,80,14.31
3657,Drama,90,70,13.98
3856,Drama,90,90,13.59
2376,Drama,90,80,14.46
3310,Drama,90,65,14.31
2129,Drama,90,80,13.62
2797,Drama,90,90,14.35
3336,Drama,90,70,13.90
2065,Drama,90,90,14.02
2811,Drama,90,80,13.68
2136,Comedy,90,90,14.01
2342,Drama,90,90,14.50
2801,Drama,90,60,14.18
3007,Drama,90,90,13.63
3163,Drama,90,90,14.46
2684,Drama,90,90,13.71
2127,Drama,90,90,13.84
2451,Drama,90,90,14.43
2753,Drama,90,70,13.91
3479,Comedy,90,90,13.45
3805,Drama,90,90,14.17
3948,Drama,90,90,14.26
2744,Drama,90,90,14.19
3010,Drama,90,90,14.02
21,Comedy,90,90,14.24
3862,Drama,90,90,14.27
2844,Drama,90,90,13.54
2143,Comedy,90,90,14.42
3354,Comedy,90,80,14.13
3882,Drama,90,90,14.00
2700,Drama,90,90,14.53
3924,Drama,90,70,13.98
3383,Drama,90,70,14.04
3572,Drama,90,90,13.66
2071,Drama,90,90,14.18
3170,Drama,90,90,14.20
3224,Drama,90,90,14.82
3003,Drama,90,65,14.04
3585,Drama,90,90,14.29
2929,Drama,90,90,14.43
2912,Drama,90,75,14.25
3122,Drama,90,80,13.72
2446,Drama,90,90,14.15
2419,Drama,90,80,14.79
3814,Drama,90,80,14.46
2279,Drama,90,60,14.51
3024,Drama,90,90,13.63
3639,Drama,90,90,14.15
3967,Drama,90,90,14.45
2504,Drama,90,90,14.38
2528,Drama,90,90,14.72
3902,Drama,90,90,14.01
247,Drama,90,80,13.74
2337,Drama,90,90,14.26
2249,Drama,90,90,13.93
2766,Drama,90,90,13.46
3577,Drama,90,90,14.20
3203,Drama,90,90,14.28
3818,Drama,90,70,13.72
2133,Drama,90,70,13.92
2505,Drama,90,75,13.70
2761,Drama,90,90,13.70
2765,Drama,90,80,14.43
2970,Drama,90,90,14.14
2617,Drama,90,90,14.32
3057,Drama,90,90,14.08
363,Drama,90,90,14.08
3533,Drama,90,90,14.23
2999,Drama,90,90,13.85
3042,Drama,90,90,14.37
2745,Drama,90,90,14.25
293,Drama,90,90,14.20
2448,Drama,90,80,13.94
2988,Drama,90,80,13.63
3458,Comedy,90,90,13.90
3321,Drama,90,70,13.95
389,Drama,90,80,14.38
3344,Drama,90,80,14.27
200,Drama,90,60,14.32
3511,Drama,90,90,13.42
2185,Drama,90,90,14.21
205,Drama,90,90,14.23
3299,Drama,90,80,14.30
2500,Drama,90,90,14.74
3484,Drama,90,90,14.22
2620,Drama,90,90,14.67
324,Drama,90,90,14.11
3594,Drama,90,90,13.72
3543,Drama,90,70,14.74
2663,Drama,90,90,14.25
3432,Drama,90,90,14.36
