46765,1,0,154578
93311,2,1,129931
70601,3,1,46857
11726,2,0,131539
06770,1,0,16253
07849,1,0,55012
95220,1,1,20771
85257,1,0,41693
12831,1,1,252007
10002,1,0,112096
75165,3,1,121149
20607,3,0,127419
76132,1,1,59423
10024,1,1,285370
91913,2,1,14896
24219,1,0,56651
11418,2,1,31961
99224,1,1,73676
33458,1,1,84323
07506,1,1,35101
60462,1,1,199279
46220,1,0,350119
77506,2,0,20841
95136,2,1,171454
76016,1,1,167341
49006,1,1,15685
46222,1,1,24889
63461,1,0,36691
75044,3,1,189724
64075,1,0,25892
21742,1,1,241617
85008,6,0,171881
52205,1,1,17094
02481,1,0,415261
60453,1,1,17063
77072,2,0,11103
55042,1,1,221812
47150,1,0,84610
80012,5,1,149836
96161,1,1,56306
92407,1,0,5521
48236,1,0,41267
90650,1,1,162174
99645,1,0,67856
90280,2,0,40445
90045,1,0,128358
28127,1,1,22201
18709,1,1,20836
47201,1,1,15588
07057,1,1,213925
85648,2,0,26858
70047,1,1,37258
32578,1,0,178447
63011,1,1,65139
66062,1,1,113116
61761,4,1,104170
90023,2,0,73063
22802,1,0,62467
39465,1,1,103320
20124,1,1,80649
19096,1,1,461229
45697,1,1,154362
03254,1,1,422847
92260,1,1,53105
48228,3,1,8809
49256,1,0,67126
45429,1,0,284216
59101,3,0,29524
30188,1,1,4154
63108,1,0,244870
08106,1,1,58687
80916,1,1,187874
08270,2,1,1175
30519,1,1,15327
18466,3,1,14642
80012,3,0,29020
30141,1,0,4931
27205,2,0,23745
98374,4,1,22374
18944,1,0,181959
33624,2,0,50393
60305,1,1,309501
72223,3,1,72227
78418,2,0,43941
25427,1,1,112555
60652,2,1,1213
98516,1,0,94528
12601,1,1,9126
45050,1,0,33176
70739,1,1,143292
63130,1,1,400128
17823,1,1,76134
32712,2,0,17030
00637,2,0,16591
46746,1,1,1060
32778,1,0,30035
46748,1,1,25938
66540,1,0,10498
70737,1,1,93353
80129,1,0,155253
79924,2,1,96138
27516,1,1,173509
92392,2,0,14145
42206,1,0,31697
33547,1,0,104731
80525,1,0,69040
00601,2,0,15842
41014,1,1,74274
99019,1,0,103718
43560,1,0,178801
47862,1,0,27763
33177,1,0,10250
42330,1,0,13151
33458,1,1,64988
08525,1,0,78593
29067,3,1,35901
76036,1,0,85968
92101,1,1,32267
19142,3,0,9994
91803,5,1,51967
89110,2,0,21582
78410,2,0,13683
95351,1,0,15083
54002,1,1,77923
22304,1,0,83460
71292,1,1,13684
44090,1,0,100453
50265,1,0,59625
28150,1,1,66334
01027,1,0,186455
18255,1,0,37106
30043,1,0,20660
18964,1,0,76009
21826,1,0,23310
47232,1,0,43203
94930,1,1,159821
76036,1,1,149186
77093,2,0,40730
17022,1,0,31529
29431,1,0,30669
64157,1,1,28233
62526,1,0,141400
16417,1,0,24201
39428,1,0,10704
32256,6,0,78955
98513,1,0,97723
98445,5,1,3706
40013,1,0,137653
55330,1,1,47540
33767,1,0,96514
90025,2,0,28774
60035,1,0,249008
83605,1,0,148697
63626,1,1,42455
21113,1,0,72916
96766,6,1,45773
32958,1,0,196745
53212,3,1,31975
62018,1,1,42004
40509,1,0,54324
33803,1,1,259546
43907,1,1,12751
92704,5,0,23870
21228,1,0,130750
08527,1,0,11055
60043,1,0,568337
70448,1,1,37487
16218,1,1,43943
61264,1,0,62378
34953,1,1,84302
62220,1,0,54936
18014,1,1,106554
33837,1,0,23781
98444,6,1,83245
60609,2,1,15191
42351,1,1,32698
46567,1,1,76114
84321,1,1,41315
95336,1,1,21130
33028,5,1,84115
75935,1,1,14574
00926,2,0,57059
98312,1,1,54146
54002,1,1,43479
76110,2,1,90526
93465,2,1,41685
60453,1,0,12458
71822,1,1,139683
44106,3,1,11506
22031,7,0,235357
93705,2,1,51397
27870,3,0,50339
93711,2,1,131866
46368,1,0,24125
94590,1,0,50468
96007,1,0,114073
93306,1,0,14397
22602,1,0,129682
55304,1,0,279843
45233,1,1,46016
33132,2,1,85259
49431,1,0,37780
11365,1,1,50512
29042,1,0,73555
06514,5,1,170371
60126,1,1,3577
87112,1,1,265449
77031,1,0,59790
91103,3,1,72388
29488,1,1,18566
32828,2,1,36957
02648,1,0,30361
30228,1,1,35401
31907,3,1,38410
78251,2,1,16387
91790,5,1,193336
78611,1,1,84405
53572,1,1,4825
89122,2,0,14271
84088,1,0,47086
77339,1,1,80344
98626,1,1,1590
46733,2,0,14333
90280,2,1,80966
48205,3,0,8675
73010,1,0,118991
80922,8,1,34117
02895,1,0,32238
91104,1,0,129411
11358,1,1,148805
60504,2,1,64091
68104,3,0,9441
10309,3,0,48841
97062,2,0,44623
48458,1,0,130485
90020,2,1,3990
70791,2,0,50794
92274,2,1,21131
37208,1,0,238442
54538,4,0,26340
49504,1,0,58240
14208,1,0,30054
99505,1,0,56940
91709,2,0,59144
86327,1,0,56786
07874,1,1,213235
91201,1,1,20505
33573,3,1,12793
98512,1,0,22611
23228,3,1,1786
17516,1,0,24315
21217,3,0,114490
85260,1,0,211112
30341,3,1,45590
21617,1,1,207750
44107,1,1,67116
55429,2,0,28446
01342,5,1,293121
08901,1,1,125723
17814,1,0,64095
30127,1,1,45230
68005,1,0,25861
01843,3,1,21949
49002,1,1,28791
91016,2,1,25867
78584,2,0,1189
92117,7,0,26503
59601,1,1,91982
00745,2,0,2663
78242,2,0,16626
94903,1,1,34701
01752,1,1,29190
73049,1,0,30542
30032,3,1,17984
08054,3,0,13431
27604,3,1,28845
29349,1,0,41670
96819,1,0,62941
63074,1,1,99781
44833,1,0,36660
07405,1,0,76570
33020,3,0,10823
80530,1,1,57533
23464,1,0,36542
07036,1,1,32021
30067,3,0,85901
64114,3,1,38535
19709,1,0,114457
79927,2,1,18445
21046,1,0,136671
45505,3,1,49040
32958,2,1,51227
02421,1,1,52747
90066,2,1,20622
77536,1,1,28058
29646,3,1,15171
77479,5,1,75273
45645,1,1,22296
73072,1,1,32255
07075,1,1,250312
33411,3,1,38376
43469,1,0,48019
11228,1,1,89602
67357,1,0,120850
95490,1,1,14334
91722,2,1,36040
19335,1,1,56004
07735,1,0,40740
37013,1,1,39281
28054,1,0,176708
60108,1,0,109268
90805,3,1,30953
70816,3,1,40213
77384,1,0,88474
78227,2,0,29300
44624,1,1,35886
91762,1,1,61727
43977,1,1,1346
34974,1,1,131826
33012,2,1,122290
70117,1,0,277674
32433,3,1,10411
90201,2,0,21660
36420,1,0,18503
71430,1,0,3186
06071,1,1,69448
06903,1,0,415760
20772,3,0,96504
20019,3,1,39959
13126,1,1,33364
18704,1,1,13813
10950,1,1,112244
95351,1,1,172846
92701,2,1,11770
62951,1,0,111821
30044,2,1,7341
27604,1,1,160495
95616,1,1,37893
70749,1,0,23464
91411,2,1,50501
07030,2,1,22977
75024,1,1,103595
37066,1,0,41011
36619,1,1,21917
18512,1,0,64843
43102,1,1,164221
41301,1,0,8101
99712,1,0,4795
92691,1,1,155182
10065,1,1,142712
96815,1,1,143719
85307,2,0,113043
83316,1,1,13021
87106,4,0,7064
30274,1,1,152851
10801,1,0,171276
01915,1,0,65678
64078,1,1,107889
06811,1,1,6467
39466,1,1,11323
01588,1,1,17652
47992,1,1,180751
94960,1,1,77062
94044,1,0,352475
98951,2,1,9933
78211,2,0,33722
45102,1,1,32695
53189,1,0,100178
91402,2,1,37336
08753,1,0,27334
92201,2,0,1999
22657,1,1,2558
33165,2,0,22327
27104,1,0,62144
98648,1,0,47450
02863,2,0,26423
07850,3,1,20586
81001,2,0,30331
11372,5,1,66068
32907,1,1,46316
85364,2,0,30797
80301,1,0,157129
07060,2,0,91363
49765,1,0,140500
72577,1,0,39390
70583,1,0,493
53223,3,1,14607
11372,5,0,38162
90250,2,0,87973
33186,2,0,44836
48178,1,1,224940
97201,1,0,75560
75792,3,1,13609
02911,1,1,36837
44024,1,0,104114
47660,1,1,76455
14510,1,1,62849
98059,3,1,40978
07018,3,0,17238
78703,1,0,178757
82001,1,1,10622
89502,1,1,13430
37829,1,1,3181
30114,2,0,11216
46514,1,1,5663
82301,2,0,11091
66214,2,1,88035
92115,7,1,67284
41701,1,1,125056
04355,1,1,71983
08054,5,1,19928
30044,1,0,62399
30058,3,0,32348
27046,1,0,26482
02140,1,0,347391
56228,1,1,55911
79706,3,0,39386
75070,3,1,74286
78526,2,0,11254
23091,1,1,21767
85705,3,0,19522
98532,1,0,91241
40045,1,1,659
85392,2,0,26938
41074,1,0,16335
11953,3,1,207387
38017,2,0,48390
79357,2,0,57945
16316,1,0,56285
85635,2,0,61429
63347,1,0,141911
92886,1,0,185486
23060,1,0,38593
11740,1,0,141602
78572,2,0,184
93705,5,0,9786
60459,2,1,121918
16503,2,1,53324
17772,1,1,2111
85340,3,1,57141
26764,1,0,104498
39482,1,0,86041
30297,7,0,52015
96701,2,0,15619
30180,1,0,42042
46203,1,0,10470
80031,1,0,140281
10007,8,0,8058
07105,2,0,125692
94612,3,1,66948
85142,1,0,110403
45601,1,0,87698
65809,1,1,338907
92102,3,0,18909
33145,2,1,37645
79756,1,0,147860
84015,1,0,25114
78586,2,1,15827
60613,1,0,185865
07504,2,1,19618
78617,2,1,4581
78332,2,0,22615
94025,3,1,42612
77642,3,1,3607
24503,1,1,212002
23868,3,1,30223
35062,1,0,75075
17025,1,1,66675
98226,4,0,10039
48045,1,0,41942
77619,1,0,64341
33334,1,0,132563
11771,1,1,280271
80537,1,1,90395
29576,1,0,139339
86001,1,0,31928
22304,2,0,36489
78405,2,1,65319
30308,5,0,58380
27886,1,1,61047
14757,1,1,76919
91766,2,0,17677
38133,1,0,22088
61080,1,0,202554
43017,1,1,121602
86001,1,0,46746
25801,1,1,1527
32714,2,1,9601
11209,1,1,10827
48203,3,1,67765
85706,1,1,5588
28651,1,0,60389
14094,3,1,20535
20121,2,1,149807
70373,1,0,45093
55066,1,0,19163
87507,2,1,12436
10549,2,0,105490
26678,1,1,36946
51501,1,1,23683
95117,5,1,226263
17111,7,0,26887
29609,3,0,16766
85746,2,0,12922
52807,2,0,75187
18966,1,1,79631
28173,1,0,36716
30144,2,1,37785
46140,2,1,66358
04005,1,0,146358
23321,3,1,19338
43517,1,0,34840
30281,1,1,50107
30453,4,1,9289
63136,3,1,2557
68137,1,1,91645
98685,1,0,263374
68064,1,0,155360
98226,1,0,92576
71232,1,1,42082
83402,1,1,20987
66610,1,0,33389
90003,2,1,35930
87114,1,0,112144
45503,1,1,91237
44505,3,1,17004
22015,1,1,128290
20841,1,0,228453
56072,1,1,17210
96793,1,1,279780
73078,1,0,17530
33615,2,0,68020
44484,1,0,15664
97701,2,1,9888
14612,1,1,21597
19121,3,0,56927
33782,1,1,102536
27870,3,1,604
30021,3,1,59383
13210,1,0,116777
91709,2,0,36452
80134,1,0,291582
85131,2,0,11230
78045,2,1,3828
85750,1,0,129034
84405,1,0,63718
93926,2,1,24148
93215,2,1,43998
97206,1,0,51457
53402,3,0,41701
07104,2,0,17853
63303,1,0,29787
49001,1,0,20565
80124,1,0,94411
90744,2,1,23093
95014,1,1,455455
94564,2,0,23859
19074,1,0,33183
91342,1,0,70288
02360,1,0,277880
33774,1,0,19250
92606,1,1,57135
53703,3,0,66162
10038,5,1,38542
80918,1,1,115251
91724,1,0,55331
32244,3,0,30346
12498,1,1,52179
44406,1,0,44030
80602,1,1,73814
90745,5,0,81538
97013,2,1,30194
10950,2,1,65963
56308,1,1,52608
95825,2,0,34870
97223,1,0,102446
02149,1,0,45410
11226,2,1,12328
94112,5,0,107378
27976,1,0,55720
75941,2,1,14602
89015,1,0,11709
75025,1,1,14131
98499,1,1,123556
21050,1,0,1265
95110,2,1,22015
76010,2,1,7770
11706,1,0,60449
77386,1,1,201448
98201,1,0,9416
64836,1,0,80643
10461,1,1,22994
13035,1,0,141333
38116,3,1,100609
62650,1,1,100360
91325,1,1,19551
60035,1,0,428750
85212,1,0,19907
28546,1,0,48105
78222,1,0,59804
73114,3,1,9217
63115,3,0,33917
94806,3,0,31984
30701,1,1,16933
16801,1,1,21851
21085,1,1,21292
54487,1,0,29993
90003,2,1,47711
93612,2,1,11275
84074,1,1,46645
77521,3,1,21621
22824,1,0,121856
70605,1,1,115719
48122,1,0,2414
11236,3,1,21232
33604,2,1,31511
85262,1,0,459954
59870,1,0,36681
53209,3,0,28606
40475,1,0,79391
24018,1,1,22319
65203,1,0,285722
62370,1,1,78801
14011,1,0,192807
14580,1,0,54269
55316,1,0,135357
29388,1,1,163360
11218,5,0,81622
33175,2,1,135729
44060,1,0,252480
80128,1,1,55060
37857,1,0,74038
99205,1,1,44470
14217,1,1,217920
38138,1,1,43961
74962,2,1,8308
04282,1,1,73692
01841,3,1,43607
73533,1,1,143147
08105,3,1,30399
54128,1,0,44635
04952,1,1,70039
10461,1,0,114061
02190,3,1,104493
37090,1,0,14503
84095,1,0,181240
32340,1,0,102087
34983,1,1,6504
61032,1,0,16727
43130,1,1,63952
47872,1,1,37144
36830,1,1,110097
83864,1,0,12167
49930,1,1,84759
60657,1,0,275938
82604,2,0,19931
85035,2,0,21612
05761,1,1,73512
80221,2,0,116155
98026,1,0,283325
29532,3,0,39350
60120,1,0,26509
35640,1,1,51041
75241,2,0,4497
91331,3,0,36241
45014,1,0,171211
80302,8,0,149756
28753,2,0,12538
00662,2,1,5800
49423,1,0,43707
92802,2,0,6672
21209,1,1,46332
97303,1,1,14866
28034,1,0,19623
18042,3,0,3272
20902,5,1,21080
33062,1,1,87472
31558,8,1,15931
45206,3,1,60424
21221,7,0,37700
94580,2,1,140467
28729,1,1,6036
98926,1,1,10620
76051,2,1,55820
37659,1,1,1484
78654,2,0,4734
76856,1,1,234113
07828,3,1,41009
10306,1,1,152251
93030,2,1,50093
29687,3,0,21811
30188,3,0,27749
32726,1,0,10173
93003,2,0,124097
40219,2,0,36780
67401,1,0,5977
76078,1,0,17427
07728,1,0,96733
05906,1,1,70398
56001,5,1,55402
75639,3,0,64934
64083,1,1,12392
38135,1,1,27600
46902,1,1,43658
49855,1,1,87918
99301,2,1,9438
34432,1,0,60891
28075,1,0,106363
60634,1,0,107220
95122,2,1,7998
60545,2,0,1958
31558,3,1,67049
84095,2,1,55351
33040,3,1,63918
05444,1,1,61188
63010,1,1,48173
90026,2,0,12137
75022,1,1,16583
93614,2,1,11811
02886,1,1,49871
39553,1,1,8912
97229,1,1,43556
30265,1,0,22498
12590,1,0,34900
55386,1,1,109542
92627,1,0,123502
55117,1,0,27594
60164,2,0,21031
60451,1,0,120444
78504,2,1,34176
91767,2,1,16461
94063,2,0,44121
01460,1,1,88950
60016,1,1,20818
73030,1,0,15515
94134,5,1,103492
98368,1,0,223676
72554,1,0,108424
06516,1,0,115543
33647,1,1,77749
64118,5,1,35523
28086,1,1,61196
44483,1,0,27998
75645,3,1,46860
95687,2,1,51947
60622,3,1,163349
76107,1,0,24858
74429,1,1,191256
59442,1,1,41583
98321,1,0,82609
32164,1,0,88676
23840,3,1,119238
80916,1,1,36069
60188,1,1,59651
84604,1,0,27400
30720,1,1,22848
29609,3,0,39755
80138,1,1,30620
76092,1,0,42473
54110,1,0,203085
67214,3,1,23252
90745,5,0,6750
28673,1,0,184742
27217,1,0,50750
78744,2,0,41439
64468,1,1,7992
00777,2,1,20079
08034,1,1,195139
32222,6,0,14322
77591,2,0,30551
32779,2,1,15990
94947,2,0,86353
80487,1,0,171076
48750,1,1,62447
98682,1,1,126220
37643,1,0,1187
15927,1,1,46722
06513,3,0,143759
65769,1,1,65531
33498,1,0,77174
34698,1,0,6829
78501,2,0,83123
22601,1,0,74665
06095,5,0,249652
95948,1,0,53285
40503,1,1,132826
19038,1,1,78659
98125,5,0,132840
94536,5,1,3009
49068,1,0,74906
79927,2,1,33377
33133,1,1,21825
90670,2,0,33132
31794,3,0,62934
29550,1,0,131394
92346,3,1,85149
27522,3,0,32063
76133,1,1,8002
44273,1,0,138646
84321,1,1,78895
94538,5,1,23748
16830,1,0,43646
29506,1,0,6063
11367,1,1,132092
44870,1,1,98650
87114,2,1,78576
92584,2,0,44226
77590,1,1,54393
76550,2,0,20186
84780,1,0,73308
77355,1,1,36955
73122,1,1,19528
71328,1,0,154247
76031,2,0,9608
11373,2,0,16625
07109,5,0,28166
33190,2,0,16871
89052,1,0,55432
95757,1,1,46083
08016,1,1,116675
40361,1,1,75308
90254,1,1,292822
78748,5,0,20018
56175,1,1,155704
55330,1,1,32187
27332,1,1,100867
80501,1,0,34600
68104,1,0,22326
84020,1,1,56212
28602,3,1,575
00959,2,0,55382
73505,1,1,223956
11368,5,0,22585
18630,1,0,45707
91911,1,0,57354
34472,3,1,25327
77566,2,0,6281
02446,5,0,130865
28562,1,0,33261
11226,3,0,76489
06519,3,0,63629
77584,5,1,29699
08536,1,0,8572
37743,1,1,66980
78602,1,0,1439
33759,1,1,3371
36612,3,0,12314
62838,1,1,22659
14616,1,0,60927
91387,1,1,47655
01801,3,1,28593
22601,1,1,142400
93535,1,1,22100
58701,1,0,21550
54843,1,0,109650
44502,3,1,5134
02914,1,0,184135
48047,1,0,127696
23457,2,0,54373
53029,1,1,124176
78217,1,1,598
94954,5,0,63611
84414,1,0,118729
54457,2,0,8345
34667,1,1,17137
60543,1,1,177241
71334,3,1,47002
91706,2,1,88174
72529,1,1,92344
82609,1,0,41589
77316,1,0,127931
68959,1,0,13707
32541,1,0,43752
32621,1,1,18579
32073,8,1,31852
58041,1,0,113452
30217,1,0,87737
44143,1,1,86633
25071,1,0,29141
77014,3,0,22504
11201,1,1,44514
49504,2,1,10338
77320,3,0,31550
72758,1,0,66442
33025,2,1,60986
60613,1,1,352877
93458,2,1,32604
73115,1,1,67454
99021,1,1,224414
28602,2,1,41472
92154,2,1,8538
36576,1,0,21433
29689,1,1,147450
76446,1,0,160631
19007,1,0,15677
53022,1,0,59784
16056,1,1,43445
94521,1,0,31338
75063,5,1,42368
44052,1,1,31751
21210,1,0,49687
19129,1,0,101037
07652,1,0,244755
13413,1,1,46204
81520,2,1,9299
99218,5,1,71355
32506,1,1,74974
65109,1,0,131582
91977,1,1,100284
37066,3,1,113298
02760,1,0,7483
78840,2,1,23302
11778,1,0,47654
78727,5,0,75002
90249,2,1,1675
72209,1,0,43573
38826,5,1,34841
20015,1,1,253059
45424,1,0,57770
93033,2,1,15356
02920,1,1,53299
95692,2,1,64418
98584,1,1,21858
30721,1,1,52878
10314,1,1,67574
93458,2,1,11928
78578,2,1,25
29592,1,0,61207
97223,5,1,11250
59037,1,0,226441
16137,1,1,129427
59404,1,1,8133
28054,2,0,15737
94704,5,0,86132
20016,1,0,83732
48205,3,0,14870
85260,1,1,370677
17033,1,0,62700
94566,1,1,161332
90062,2,1,36213
47272,1,1,9290
32221,1,1,77649
37343,1,0,71961
35401,3,1,49798
80112,1,0,18081
90732,3,1,429780
11554,1,1,262475
75946,1,0,104528
77007,5,1,114010
90717,2,1,41893
77494,1,1,67590
17961,1,1,157272
76126,1,0,213669
15202,1,1,17693
19020,1,1,83407
48892,1,1,142190
48081,1,0,45182
38128,3,1,68900
22207,1,0,119295
23832,3,1,42509
61275,1,0,22618
60552,1,0,22811
83686,1,0,12442
49766,1,1,37059
85213,1,1,63010
64783,1,0,63819
90277,1,1,117577
71822,1,0,168147
90024,2,1,21674
19136,2,1,15941
10977,3,1,49863
63775,1,1,4694
33647,2,1,20189
28052,1,1,30276
48827,1,0,176403
49807,1,0,13796
02347,1,1,254847
07730,1,0,54709
78578,1,1,53610
49073,1,0,34501
75154,2,0,73274
94603,2,1,9112
40215,8,0,16987
07724,1,0,28785
11554,1,0,292638
55309,1,0,233311
07305,2,0,2920
11106,1,1,312260
22601,3,0,18641
10010,1,0,82933
27203,1,1,24371
47338,1,1,10424
19026,1,1,23132
90670,2,1,1310
44126,1,0,159213
32826,2,1,54707
89101,5,0,5577
00693,2,1,27580
10453,3,1,86096
10033,3,0,31073
66048,1,1,84093
92374,1,1,5251
48420,1,1,107314
83616,7,1,13297
97378,2,0,8974
76354,1,1,42945
50277,1,1,14761
95008,1,0,116751
10462,2,1,153223
44601,3,0,14302
75077,1,0,179365
24124,1,1,158133
13033,3,0,34684
49022,1,1,56756
77318,1,1,78970
30656,1,1,13500
80210,1,0,294391
95635,1,1,15344
22920,2,0,51939
08618,3,1,155544
96817,5,1,67746
97007,1,0,46190
33844,2,1,33757
38024,1,0,48761
91206,1,1,124522
02301,3,1,50340
70403,1,0,2169
43605,7,1,14808
83440,1,1,116233
11212,3,1,2908
27534,1,1,16052
44221,1,0,171761
27540,1,1,81905
37091,1,1,38791
63110,3,0,21938
34787,3,0,115403
22435,1,0,124289
77375,3,1,20564
67124,1,0,12602
75904,1,1,50840
57701,4,1,18927
54488,1,1,6490
03246,1,0,72468
90720,1,0,33948
31545,1,1,4466
11691,3,0,78203
10305,1,1,28292
85051,2,1,62496
98683,1,1,41681
27534,1,0,151766
68521,1,1,16883
56345,5,1,3668
48187,1,1,204163
96039,1,1,51508
20020,3,1,148678
14701,1,0,49241
33418,1,0,327347
79104,2,1,18826
78061,2,0,29686
08527,1,1,23681
88203,1,1,27575
61108,1,0,76215
11377,5,1,35522
10024,3,1,59208
62959,1,0,45528
78233,1,0,50225
76645,2,0,11907
96001,2,1,16105
22033,1,1,427814
48060,1,0,9042
92543,2,1,5979
77433,4,0,34380
86514,4,0,19436
33033,3,1,48601
97211,3,0,37630
62926,1,0,104613
40222,2,1,23889
48239,1,1,1022
90262,2,0,17254
77087,1,1,72255
93205,8,0,51939
20639,1,1,31501
48837,1,1,22691
75645,3,0,32602
94133,5,0,30454
92508,1,0,48850
15834,1,0,55112
02790,1,0,160834
20906,2,1,48212
82604,2,1,33884
08610,2,0,62087
48074,1,1,66743
18088,1,0,43325
76457,1,1,83327
99737,1,0,86268
92201,2,0,1716
89015,1,0,46232
44130,5,0,96316
03031,1,0,103490
68508,1,1,11402
06854,2,1,10754
78834,3,0,36265
80403,1,1,133849
91790,5,1,23721
10009,1,0,248860
03106,2,1,30269
06340,8,0,21715
84319,2,0,22129
17046,1,0,148395
76110,2,0,13261
22973,1,1,49872
94102,1,0,164842
93422,1,1,225222
01606,1,0,42706
28580,3,1,4231
50316,1,0,74475
72762,2,1,97532
93635,2,0,1191
08861,2,1,90713
36759,3,0,23938
77014,1,1,58138
27871,3,1,13712
37355,1,1,15705
99216,1,0,92087
79714,1,1,19404
90746,8,0,19883
20817,3,0,94741
90046,1,0,75808
21632,1,1,14651
33613,2,1,48592
77469,2,0,91516
21236,1,1,13915
94066,1,0,39965
72936,1,1,54811
37129,3,0,46656
96706,5,1,84906
06607,3,0,26292
47905,1,0,39499
00983,2,0,14414
75206,2,0,21692
24641,1,1,54027
92084,2,0,47588
76012,3,1,21664
78582,2,0,64389
92154,2,1,36418
30629,1,0,100809
83811,1,0,167942
13669,1,0,99097
62269,1,0,110416
92655,5,1,33529
43146,1,0,29632
01077,1,0,77024
75051,1,1,96976
56058,2,1,31174
83328,1,0,611
95054,3,1,43124
33134,2,1,113228
52803,1,0,33008
94401,3,1,159454
23093,1,0,18256
23608,1,0,42376
78121,2,1,64662
55107,5,0,18922
46221,1,1,123053
39094,1,1,143246
11207,2,1,9602
33859,2,1,30493
10589,1,1,379896
21014,1,0,31397
33903,1,0,105859
97058,1,1,51331
11747,1,1,90395
29590,3,0,11596
06484,1,0,9019
75002,1,1,115103
34951,1,1,58512
27962,3,0,66635
64444,1,1,23110
76210,2,1,6897
21015,1,0,24302
91001,2,1,108243
47203,1,0,19089
78597,1,0,122630
61607,1,0,58262
98204,1,0,65957
56001,1,0,54514
92805,2,0,14027
79095,1,0,14932
33810,1,0,4567
38002,1,1,39779
64108,1,0,44700
33496,1,0,135402
85542,4,0,53332
30228,7,1,7738
44039,1,0,233319
39305,1,0,70824
35903,3,1,29744
81001,1,1,40091
05488,1,1,5957
10305,1,0,13111
32724,7,0,17667
16041,1,0,33086
60056,1,1,55988
31087,3,1,2345
57231,1,1,17019
92677,1,1,40200
50111,1,1,133602
20910,1,1,97426
92882,2,1,23242
37379,1,1,164901
48089,1,1,145325
68801,2,0,22439
94530,5,0,307719
60621,3,1,15801
29154,1,1,73622
94107,1,1,16753
94545,2,1,156845
65039,1,0,73615
32448,3,1,4824
94578,5,1,15482
82435,1,1,81330
95405,1,1,220425
04276,1,1,44106
77840,2,0,6806
43723,1,1,47739
73071,3,0,15014
33496,1,0,98183
28540,1,0,175823
80634,5,0,119802
27529,1,0,57981
32221,5,1,41001
10455,2,1,29864
33898,1,1,66015
65473,1,0,32564
77520,2,1,89288
48840,1,1,217631
57005,1,1,232
02830,1,0,75138
02333,1,1,196303
77545,3,0,146544
19023,3,1,85764
98826,1,1,74792
22801,1,0,42469
17057,1,0,42256
30093,3,1,56450
93721,1,1,115487
29621,1,0,11198
92530,2,0,12592
31088,3,1,171881
85379,1,0,56512
33313,3,0,116738
78382,1,0,23675
75081,1,0,25317
78676,2,0,25547
65606,1,0,63812
85324,1,1,18633
44056,1,1,180522
03867,1,0,34016
18702,1,1,9742
37421,3,0,72724
20854,1,1,46792
23222,2,0,14590
40216,1,1,65813
97753,1,0,13696
30260,1,0,80459
10038,5,1,79992
28104,1,1,56569
08406,1,1,5179
08505,1,0,134572
48188,1,1,271477
10466,3,0,87037
87507,2,0,66206
92840,5,0,76768
80302,1,0,32309
23435,1,1,76794
07071,1,0,199496
90062,3,0,24780
44050,1,0,54640
65333,1,0,40236
34957,1,1,32523
63104,3,0,82651
46307,1,1,114099
37742,1,0,35988
17360,1,0,6910
07446,1,1,345482
40342,1,0,67336
51239,1,0,107244
17756,1,1,42944
35758,1,1,340502
77301,2,0,78033
07104,1,1,21805
95747,1,1,288920
43011,1,0,22219
08809,1,0,61976
29210,3,1,2739
07009,1,0,16046
21629,1,1,67041
60516,1,1,285913
03038,1,0,4577
32696,1,1,158824
43119,1,1,68980
77023,2,1,14421
34609,1,0,158387
48124,1,1,78383
92780,5,0,26060
53404,2,1,75870
78405,2,1,10415
01803,1,0,49654
08805,1,0,75733
94118,1,1,86479
45406,1,0,71176
60202,1,1,413476
15644,1,1,64506
11355,5,0,61227
18017,1,1,14431
20152,1,0,83752
08850,1,1,18178
94591,3,1,39878
47637,5,1,51939
45640,1,0,11227
93063,1,0,43227
76133,1,1,273942
78154,1,0,105981
11222,3,1,35335
33619,1,1,45908
92251,2,0,18504
88001,2,1,15335
55316,1,1,178529
96121,1,1,323858
45775,1,1,75650
92703,2,1,21098
23924,1,1,109508
10460,2,0,7786
54403,1,0,39954
57201,1,1,56668
74145,1,0,149123
32765,2,1,29623
83333,1,1,148168
95448,1,1,106655
75165,1,0,41673
00956,2,1,61534
10023,1,1,46351
92084,2,1,17400
78644,1,0,9680
43140,1,0,58560
91344,1,0,47235
60634,1,0,12541
28357,4,0,32374
37934,1,0,169360
61008,1,0,11148
98032,7,1,40981
77459,1,0,436548
60020,1,1,30936
46124,1,0,102273
32808,3,1,12882
29036,1,1,135399
73072,2,0,135261
46037,1,0,170153
11949,1,1,130453
35151,1,1,16961
95765,1,1,297191
39307,3,1,15342
01151,1,1,102287
78666,2,0,45791
21224,2,0,103431
90745,2,0,73110
06704,2,0,25944
85122,1,1,136870
70458,1,0,127154
47150,1,0,16973
97355,1,0,83029
76306,1,1,99046
92346,1,0,6960
30458,1,0,60823
33411,1,1,32476
77479,1,0,35638
77583,1,1,83477
92335,2,1,38486
77027,2,0,133817
48126,1,1,5419
60644,3,1,43679
85283,1,0,86974
20111,1,0,30176
36345,3,0,147818
74063,1,1,37246
90066,2,0,99761
75238,1,0,30397
45459,1,0,38552
68502,1,1,222331
96744,5,1,68482
33837,1,1,75472
80503,2,0,26372
00925,2,0,10953
75248,3,1,194607
43420,1,1,86732
32092,2,0,29079
48188,1,0,21360
11211,5,1,61771
88030,2,0,84423
02054,1,0,2494
